Equipment_Dam,Model.Suffix_Dam,Workorder_Dam,CURE END POSITION X Collect Result_Dam,CURE END POSITION Z Collect Result_Dam,CURE END POSITION Θ Collect Result_Dam,CURE SPEED Collect Result_Dam,CURE START POSITION X Collect Result_Dam,CURE START POSITION Θ Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,DISCHARGED TIME OF RESIN(Stage1) Collect Result_Dam,DISCHARGED TIME OF RESIN(Stage2) Collect Result_Dam,DISCHARGED TIME OF RESIN(Stage3) Collect Result_Dam,Dispense Volume(Stage1) Collect Result_Dam,Dispense Volume(Stage2) Collect Result_Dam,Dispense Volume(Stage3) Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Dam,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Dam,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Dam,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Dam,HEAD Standby Position X Collect Result_Dam,HEAD Standby Position Y Collect Result_Dam,HEAD Standby Position Z Collect Result_Dam,Head Clean Position X Collect Result_Dam,Head Clean Position Y Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position X Collect Result_Dam,Head Purge Position Y Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position X Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Head Zero Position Z Collect Result_Dam,Machine Tact time Collect Result_Dam,PalletID Collect Result_Dam,Production Qty Collect Result_Dam,Receip No Collect Result_Dam,Stage1 Circle1 Distance Speed Collect Result_Dam,Stage1 Circle2 Distance Speed Collect Result_Dam,Stage1 Circle3 Distance Speed Collect Result_Dam,Stage1 Circle4 Distance Speed Collect Result_Dam,Stage1 Line1 Distance Speed Collect Result_Dam,Stage1 Line2 Distance Speed Collect Result_Dam,Stage1 Line3 Distance Speed Collect Result_Dam,Stage1 Line4 Distance Speed Collect Result_Dam,Stage2 Circle1 Distance Speed Collect Result_Dam,Stage2 Circle2 Distance Speed Collect Result_Dam,Stage2 Circle3 Distance Speed Collect Result_Dam,Stage2 Circle4 Distance Speed Collect Result_Dam,Stage2 Line1 Distance Speed Collect Result_Dam,Stage2 Line2 Distance Speed Collect Result_Dam,Stage2 Line3 Distance Speed Collect Result_Dam,Stage2 Line4 Distance Speed Collect Result_Dam,Stage3 Circle1 Distance Speed Collect Result_Dam,Stage3 Circle2 Distance Speed Collect Result_Dam,Stage3 Circle3 Distance Speed Collect Result_Dam,Stage3 Circle4 Distance Speed Collect Result_Dam,Stage3 Line1 Distance Speed Collect Result_Dam,Stage3 Line2 Distance Speed Collect Result_Dam,Stage3 Line3 Distance Speed Collect Result_Dam,Stage3 Line4 Distance Speed Collect Result_Dam,THICKNESS 1 Collect Result_Dam,THICKNESS 2 Collect Result_Dam,THICKNESS 3 Collect Result_Dam,WorkMode Collect Result_Dam,Model.Suffix_AutoClave,Workorder_AutoClave,1st Pressure Collect Result_AutoClave,1st Pressure 1st Pressure Unit Time_AutoClave,2nd Pressure Collect Result_AutoClave,2nd Pressure Unit Time_AutoClave,3rd Pressure Collect Result_AutoClave,3rd Pressure Unit Time_AutoClave,Chamber Temp. Collect Result_AutoClave,Chamber Temp. Unit Time_AutoClave,Chamber Temp. Judge Value_AutoClave,Equipment_Fill1,Model.Suffix_Fill1,Workorder_Fill1,DISCHARGED SPEED OF RESIN Collect Result_Fill1,DISCHARGED TIME OF RESIN(Stage1) Collect Result_Fill1,DISCHARGED TIME OF RESIN(Stage2) Collect Result_Fill1,DISCHARGED TIME OF RESIN(Stage3) Collect Result_Fill1,Dispense Volume(Stage1) Collect Result_Fill1,Dispense Volume(Stage2) Collect Result_Fill1,Dispense Volume(Stage3) Collect Result_Fill1,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill1,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill1,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill1,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill1,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill1,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill1,HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Fill1,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill1,HEAD Standby Position X Collect Result_Fill1,HEAD Standby Position Y Collect Result_Fill1,HEAD Standby Position Z Collect Result_Fill1,Head Clean Position X Collect Result_Fill1,Head Clean Position Y Collect Result_Fill1,Head Clean Position Z Collect Result_Fill1,Head Purge Position X Collect Result_Fill1,Head Purge Position Y Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,Machine Tact time Collect Result_Fill1,PalletID Collect Result_Fill1,Production Qty Collect Result_Fill1,Receip No Collect Result_Fill1,WorkMode Collect Result_Fill1,Equipment_Fill2,Model.Suffix_Fill2,Workorder_Fill2,CURE END POSITION X Collect Result_Fill2,CURE END POSITION Z Collect Result_Fill2,CURE SPEED Collect Result_Fill2,CURE STANDBY POSITION Z Collect Result_Fill2,CURE START POSITION X Collect Result_Fill2,CURE START POSITION Z Collect Result_Fill2,HEAD NORMAL COORDINATE X AXIS(Stage2) Collect Result_Fill2,HEAD NORMAL COORDINATE X AXIS(Stage3) Collect Result_Fill2,HEAD NORMAL COORDINATE Y AXIS(Stage1) Collect Result_Fill2,HEAD NORMAL COORDINATE Y AXIS(Stage2) Collect Result_Fill2,HEAD NORMAL COORDINATE Y AXIS(Stage3) Collect Result_Fill2,HEAD NORMAL COORDINATE Z AXIS(Stage1) Collect Result_Fill2,HEAD NORMAL COORDINATE Z AXIS(Stage2) Collect Result_Fill2,HEAD NORMAL COORDINATE Z AXIS(Stage3) Collect Result_Fill2,HEAD Standby Position X Collect Result_Fill2,HEAD Standby Position Y Collect Result_Fill2,HEAD Standby Position Z Collect Result_Fill2,Head Clean Position X Collect Result_Fill2,Head Clean Position Y Collect Result_Fill2,Head Clean Position Z Collect Result_Fill2,Head Purge Position X Collect Result_Fill2,Head Purge Position Y Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,Machine Tact time Collect Result_Fill2,PalletID Collect Result_Fill2,Production Qty Collect Result_Fill2,Receip No Collect Result_Fill2,WorkMode Collect Result_Fill2,target
Dam dispenser #1,AJX75334501,4B1XE130-1,240.0,2.5,-90,105,1030,-90,16,13.8,8.1,13.8,0.96,0.56,0.96,550.6,463.9,161.5,377.6,377.1,378.0,274.78,274.78,274.78,257,66,0.0,127.5,66.0,124.0,257,66.0,130.85,505.0,300.0,265.02,72.4,4,75,1,6200,6200,6200,6200,6200,6200,6200,6200,5500,5500,5500,5500,5500,5500,5500,5500,6200,6200,6200,6200,6200,6200,6200,6200,0.0,0.0,0.0,AJX75334501,4B1XE130-1,0.299,241,0.491,1,0.496,121,52,363,OK,Fill1 dispenser #1,AJX75334501,4B1XE130-1,10.6,12.8,3.6,12.8,12.16,3.42,12.16,838.4,458.4,157.0,430.8,430.5,431.1,244.543,244.543,244.543,289,50,0.0,123.4,50.0,92.2,289,50,128.0,51.6,4,75,1,Fill2 dispenser #1,AJX75334501,4B1XE130-1,240,33,50,33,1020,33,835.5,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270,50,-10,119,50.0,91.8,270,50,85.0,19.9,4,75,1,Normal
Dam dispenser #2,AJX75334501,3M1XC580-1,1000.0,12.5,90,70,280,90,16,13.2,6.6,13.2,1.45,0.72,1.45,164.2,467.1,553.6,1271.8,1270.7,1271.8,282.15,282.15,282.15,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.02,56.8,11,13,1,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,0.0,0.0,0.0,AJX75334501,3M1XC580-1,0.301,181,0.301,1,0.621,181,54,363,OK,Fill1 dispenser #2,AJX75334501,3M1XC580-1,10.6,13.5,4.9,13.5,12.82,4.65,12.82,837.7,458.8,157.0,1323.5,1322.5,1323.1,244.3,244.3,244.3,289,50,0.0,123.4,50.0,92.2,289,50,145.0,56.5,11,13,1,Fill2 dispenser #2,AJX75334501,3M1XC580-1,240,33,50,33,1020,33,305.0,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270,50,-10,119,50.0,91.8,270,50,85.0,19.7,11,13,1,AbNormal
Dam dispenser #2,AJX75334501,3I1XA258-1,1000.0,12.5,90,70,280,90,10,9.7,4.9,9.7,0.67,0.34,0.67,465.1,551.3,1269.0,1268.4,1269.0,282.15,282.15,282.15,257.0,66,0,127.5,66.0,130.85,257.0,66,130.85,505.0,300.0,265.0,57.8,12.0,153,1,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,0,0.0,0.0,7.0,AJX75334501,3I1XA258-1,0.304,241,0.305,121,0.497,121,50,483,OK,Fill1 dispenser #2,AJX75334501,3I1XA258-1,10.6,13.5,3.6,13.5,12.82,3.42,12.82,458.8,157.0,1323.2,1323.0,1322.8,244.4,244.4,244.4,289.0,50,0,123.4,50.0,92.2,289.0,50,145,57.3,12.0,153,1,7,Fill2 dispenser #2,AJX75334501,3I1XA258-1,240,33,50,33,1020,33,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270.0,50,-10,119,50,91.8,270.0,50,85,20.1,12.0,153,1,0,Normal
Dam dispenser #2,AJX75334501,4B1X9674-1,1000.0,12.5,90,70,280,90,16,13.2,8.3,13.2,0.92,0.58,0.92,161.2,464.2,550.5,1271.8,1383.9,1271.8,281.324,281.324,281.324,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.02,58.4,13,261,1,6500,6500,6500,6500,6500,6500,6500,6500,5500,5500,5500,5500,5500,5500,5500,5500,6500,6500,6500,6500,6500,6500,6500,6500,0.0,0.0,0.0,AJX75334501,4B1X9674-1,0.299,241,0.298,1,0.497,121,53,363,OK,Fill1 dispenser #2,AJX75334501,4B1X9674-1,10.6,12.9,3.6,12.9,12.25,3.42,12.25,837.4,458.3,156.3,1323.5,1322.5,1323.1,244.505,244.505,244.505,289,50,0.0,123.4,50.0,92.2,289,50,128.0,57.4,13,261,1,Fill2 dispenser #2,AJX75334501,4B1X9674-1,240,33,50,33,1020,33,305.0,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270,50,-10,119,50.0,91.8,270,50,85.0,19.9,13,261,1,Normal
Dam dispenser #2,AJX75334501,3J1XG913-1,1000.0,12.5,90,70,280,90,10,21.3,8.5,21.3,1.49,0.59,1.49,465.5,552.0,1271.8,1270.7,1271.8,282.15,282.15,282.15,257.0,66,0,127.5,66.0,130.85,257.0,66,130.85,505.0,300.0,265.0,70.3,14.0,85,1,4000,4000,4000,4000,4000,4000,4000,4000,5000,5000,5000,5000,5000,5000,5000,5000,4000,4000,4000,4000,4000,4000,4000,4000,0,0.0,0.0,7.0,AJX75334501,3J1XG913-1,0.308,241,0.309,121,0.501,121,53,483,OK,Fill1 dispenser #2,AJX75334501,3J1XG913-1,10.6,13.5,3.6,13.5,12.82,3.42,12.82,458.8,157.0,1323.2,1322.5,1322.8,244.3,244.3,244.3,289.0,50,0,123.4,50.0,92.2,289.0,50,145,57.8,14.0,85,1,7,Fill2 dispenser #2,AJX75334501,3J1XG913-1,240,33,50,33,1020,33,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270.0,50,-10,119,50,91.8,270.0,50,85,19.7,14.0,85,1,0,Normal
Dam dispenser #1,AJX75334501,3G1XB176-1,240.0,2.5,-90,70,1030,-90,10,9.6,3.9,9.7,0.67,0.27,0.67,463.0,160.5,377.5,377.0,377.5,284.8,284.8,284.8,257.0,66,0,127.5,66.0,133.5,257.0,66,133.5,505.0,303.5,265.0,92.1,3.0,382,1,9000,9000,9000,9000,9000,9000,9000,9000,12000,12000,12000,12000,12000,12000,12000,12000,9000,9000,9000,9000,9000,9000,9000,9000,0,0.0,0.0,7.0,AJX75334501,3G1XB176-1,0.301,300,0.3,60,0.501,120,49,480,NG,Fill1 dispenser #1,AJX75334501,3G1XB176-1,10.9,13.5,5.0,13.5,12.82,4.75,12.82,460.0,157.5,430.2,430.5,430.5,244.4,244.4,244.4,289.0,50,0,123.4,50.0,92.2,289.0,50,85,91.4,3.0,382,1,7,Fill2 dispenser #1,AJX75334501,3G1XB176-1,240,32,50,32,1020,32,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,19.0,3.0,382,1,0,AbNormal
Dam dispenser #1,AJX75334501,3H1XE357-1,240.0,2.5,-90,70,1030,-90,10,9.7,5.0,9.7,0.67,0.35,0.67,463.5,160.5,377.3,377.3,377.3,282.15,282.15,282.15,257.0,66,0,127.5,66.0,130.85,257.0,66,130.85,505.0,300.0,265.0,89.0,2.0,204,1,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,0,0.0,0.0,7.0,AJX75334501,3H1XE357-1,0.309,241,0.309,121,0.5,121,50,483,OK,Fill1 dispenser #1,AJX75334501,3H1XE357-1,10.6,13.5,3.6,13.5,12.82,3.42,12.82,458.5,157.0,430.5,431.1,430.8,244.2,244.2,244.2,289.0,50,0,123.4,50.0,92.2,289.0,50,145,91.5,2.0,204,1,7,Fill2 dispenser #1,AJX75334501,3H1XE357-1,240,33,50,32,1020,32,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,19.4,2.0,204,1,0,AbNormal
Dam dispenser #1,AJX75334505,4F1XA938-1,240.0,2.5,-90,100,1030,-90,16,14.9,8.4,14.7,1.04,0.58,1.02,550.5,464.3,161.4,384.0,383.1,384.0,274.51,274.51,274.51,257,66,0.0,127.5,66.0,124.0,257,66.0,130.85,505.0,300.0,265.0,63.0,2,32,1,5800,5800,5800,5800,5800,5800,5600,5800,5300,5300,5300,5300,5300,5300,5300,5300,5800,5800,5800,5800,5800,5800,5800,5800,0.0,0.0,0.0,AJX75334505,4F1XA938-1,0.303,241,0.491,1,0.498,120,49,362,NG,Fill1 dispenser #1,AJX75334505,4F1XA938-1,10.6,12.6,3.6,12.7,11.97,3.42,12.06,838.4,458.7,157.0,430.0,429.8,430.3,244.52,244.52,244.52,289,50,0.0,123.4,50.0,92.2,289,50,128.0,55.7,2,32,1,Fill2 dispenser #1,AJX75334505,4F1XA938-1,240,33,48,33,1020,33,835.5,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270,50,-10,119,50.0,91.8,270,50,114.612,20.2,2,32,1,AbNormal
Dam dispenser #2,AJX75334501,3L1XA128-1,1000.0,12.5,90,70,280,90,10,21.3,10.5,21.3,1.49,0.73,1.49,164.2,467.1,553.6,1271.8,1270.7,1271.8,282.15,282.15,282.15,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.0,72.4,10,7,1,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0.0,0.0,0.0,AJX75334501,3L1XA128-1,0.301,241,0.301,90,0.498,121,54,452,OK,Fill1 dispenser #2,AJX75334501,3L1XA128-1,10.6,13.5,3.9,13.5,12.82,3.7,12.82,837.7,458.8,157.0,1323.5,1322.5,1323.1,244.3,244.3,244.3,289,50,0.0,123.4,50.0,92.2,289,50,145.0,68.1,10,7,1,Fill2 dispenser #2,AJX75334501,3L1XA128-1,240,33,50,33,1020,33,305.0,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270,50,-10,119,50.0,91.8,270,50,85.0,19.5,10,7,1,Normal
Dam dispenser #1,AJX75334501,4A1XB532-1,240.0,2.5,-90,70,1030,-90,16,13.2,7.5,13.1,0.92,0.52,0.91,550.4,463.7,161.3,377.6,377.1,377.6,281.095,281.095,281.095,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.02,54.2,7,456,1,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,5500,6500,5500,6500,6500,6500,6500,6500,6500,6500,6500,6500,0.0,0.0,0.0,AJX75334501,4A1XB532-1,0.305,241,0.49,1,0.499,121,54,363,OK,Fill1 dispenser #1,AJX75334501,4A1XB532-1,10.6,12.9,3.6,12.9,12.25,3.42,12.25,837.9,457.9,156.5,430.8,430.5,431.1,244.375,244.375,244.375,289,50,0.0,123.4,50.0,92.2,289,50,128.0,54.3,7,456,1,Fill2 dispenser #1,AJX75334501,4A1XB532-1,240,33,50,33,1020,33,835.5,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270,50,-10,119,50.0,91.8,270,50,85.0,19.9,7,456,1,Normal
Dam dispenser #1,AJX75334501,3M1XF537-1,240.0,2.5,-90,70,1030,-90,16,13.2,6.6,13.2,0.92,0.46,0.92,550.4,463.7,161.3,377.6,377.1,377.6,282.5,282.5,282.5,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.02,53.4,7,112,1,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,0.0,0.0,0.0,AJX75334501,3M1XF537-1,0.308,241,0.491,1,0.498,121,50,363,OK,Fill1 dispenser #1,AJX75334501,3M1XF537-1,10.6,12.9,3.8,12.9,12.25,3.61,12.25,838.4,458.4,157.0,430.8,430.5,431.1,244.4,244.4,244.4,289,50,0.0,123.4,50.0,92.2,289,50,128.0,53.6,7,112,1,Fill2 dispenser #1,AJX75334501,3M1XF537-1,240,33,50,33,1020,33,835.5,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270,50,-10,119,50.0,91.8,270,50,85.0,19.9,7,112,1,Normal
Dam dispenser #1,AJX75334501,3H1XE687-1,240.0,2.5,-90,70,1030,-90,10,9.7,4.9,9.7,0.67,0.34,0.67,463.0,160.0,377.5,377.0,377.5,284.6,284.6,284.6,257.0,66,0,127.5,66.0,133.5,257.0,66,133.5,505.0,300.0,265.0,88.3,1.0,222,1,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,0,0.0,0.0,7.0,AJX75334501,3H1XE687-1,0.303,240,0.502,120,0.502,120,55,480,OK,Fill1 dispenser #1,AJX75334501,3H1XE687-1,10.6,13.3,3.6,13.4,12.63,3.42,12.73,458.5,157.0,430.5,431.1,430.8,244.2,244.2,244.2,289.0,50,0,123.4,50.0,92.2,289.0,50,85,89.6,1.0,222,1,7,Fill2 dispenser #1,AJX75334501,3H1XE687-1,240,33,50,33,1020,33,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,19.6,1.0,222,1,0,AbNormal
Dam dispenser #1,AJX75334501,3G1XC632-1,240.0,2.5,-90,70,1030,-90,10,9.6,4.9,9.6,0.67,0.34,0.67,462.75,160.5,377.5,377.0,377.5,284.8,284.8,284.8,257.0,66,0,127.5,66.0,133.5,257.0,66,133.5,505.0,300.0,265.0,93.2,7.0,266,1,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,0,0.0,0.0,7.0,AJX75334501,3G1XC632-1,0.312,240,0.499,120,0.499,120,49,480,NG,Fill1 dispenser #1,AJX75334501,3G1XC632-1,10.6,13.5,5.0,13.4,12.82,4.75,12.73,459.5,157.5,430.2,430.5,430.5,244.4,244.4,244.4,289.0,50,0,123.4,50.0,92.2,289.0,50,85,91.4,7.0,266,1,7,Fill2 dispenser #1,AJX75334501,3G1XC632-1,240,32,50,33,1020,33,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,19.4,7.0,266,1,0,AbNormal
Dam dispenser #1,AJX75334501,3F1X5847-2,240.0,2.5,-90,70,1030,-90,10,11.6,3.9,11.6,0.81,0.27,0.81,463.0,160.5,377.5,377.0,377.5,284.8,284.8,284.8,257.0,66,0,127.5,66.0,124.5,257.0,66,124.5,505.0,303.5,265.0,91.2,7.0,128,1,9000,9000,9000,9000,7000,9000,7000,9000,12000,12000,12000,12000,12000,12000,12000,12000,9000,9000,9000,9000,7000,9000,7000,9000,0,0.0,0.0,7.0,AJX75334501,3F1X5847-2,0.312,300,0.499,120,0.499,90,53,510,OK,Fill1 dispenser #1,AJX75334501,3F1X5847-2,10.9,13.2,5.0,13.3,12.54,4.75,12.63,460.0,158.0,430.2,430.5,430.6,244.3,244.3,244.3,289.0,50,0,123.4,50.0,92.2,289.0,50,85,111.0,7.0,128,1,7,Fill2 dispenser #1,AJX75334501,3F1X5847-2,240,32,55,32,1020,32,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,18.9,7.0,128,1,0,Normal
Dam dispenser #1,AJX75334501,3M1XB527-1,240.0,2.5,-90,70,1030,-90,16,13.2,6.6,13.2,1.45,0.72,1.45,551.5,465.0,162.3,377.6,377.1,377.6,282.361,282.361,282.361,257,66,0.0,127.5,66.0,130.85,257,66.0,130.85,505.0,300.0,265.0,53.6,6,222,1,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,0.0,0.0,0.0,AJX75334501,3M1XB527-1,0.311,241,0.312,1,0.55,121,49,363,NG,Fill1 dispenser #1,AJX75334501,3M1XB527-1,10.6,13.5,4.6,13.6,12.82,4.37,12.92,838.4,458.3,157.0,430.8,430.5,431.1,244.4,244.4,244.4,289,50,0.0,123.4,50.0,92.2,289,50,145.0,53.3,6,222,1,Fill2 dispenser #1,AJX75334501,3M1XB527-1,240,33,50,33,1020,33,835.5,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270,50,-10,119,50.0,91.8,270,50,85.0,20.0,6,222,1,AbNormal
Dam dispenser #2,AJX75334506,4E1X7686-1,1000.0,12.5,90,105,280,90,16,14.9,8.6,14.7,1.63,0.94,1.61,164.5,467.5,553.4,1271.8,1383.9,1271.8,274.33,274.33,274.33,257,66,0.0,127.5,66.0,124.0,257,66.0,130.85,505.0,300.0,265.02,75.7,9,153,1,5800,5800,5800,5800,5800,5800,5600,5800,5300,5300,5300,5300,5300,5300,5300,5300,5800,5800,5800,5800,5800,5800,5800,5800,-0.019,-0.021,-0.118,AJX75334506,4E1X7686-1,0.309,240,0.49,1,0.497,120,49,361,NG,Fill1 dispenser #2,AJX75334506,4E1X7686-1,10.6,13.5,3.5,13.5,12.82,3.32,12.82,838.1,458.7,156.1,1323.5,1322.8,1323.3,244.535,244.535,244.535,289,50,0.0,123.4,50.0,92.2,289,50,128.0,58.8,9,153,1,Fill2 dispenser #2,AJX75334506,4E1X7686-1,240,33,48,33,1020,33,305.0,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270,50,-10,119,50.0,91.8,270,50,114.612,20.5,9,153,1,AbNormal
Dam dispenser #1,AJX75334501,3G1XA503-2,240.0,2.5,-90,70,1030,-90,10,9.6,3.9,9.7,0.67,0.27,0.67,463.0,160.5,377.5,377.0,377.5,284.8,284.8,284.8,257.0,66,0,127.5,66.0,133.5,257.0,66,133.5,505.0,303.5,265.0,92.1,4.0,229,1,9000,9000,9000,9000,9000,9000,9000,9000,12000,12000,12000,12000,12000,12000,12000,12000,9000,9000,9000,9000,9000,9000,9000,9000,0,0.0,0.0,7.0,AJX75334501,3G1XA503-2,0.312,300,0.312,60,0.5,120,54,480,OK,Fill1 dispenser #1,AJX75334501,3G1XA503-2,10.9,13.5,5.0,13.4,12.82,4.75,12.73,460.0,157.5,430.2,430.5,430.5,244.3,244.3,244.3,289.0,50,0,123.4,50.0,92.2,289.0,50,85,91.3,4.0,229,1,7,Fill2 dispenser #1,AJX75334501,3G1XA503-2,240,32,50,32,1020,32,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,18.9,4.0,229,1,0,Normal
Dam dispenser #2,AJX75334501,3J1XF433-1,1000.0,12.5,90,70,280,90,10,21.3,8.4,21.2,1.49,0.58,1.48,465.5,552.0,1271.8,1270.7,1271.8,282.15,282.15,282.15,257.0,66,0,127.5,66.0,130.85,257.0,66,130.85,505.0,300.0,265.0,70.8,10.0,104,1,4000,4000,4000,4000,4000,4000,4000,4000,5000,5000,5000,5000,5000,5000,5000,5000,4000,4000,4000,4000,4000,4000,4000,4000,0,0.0,0.0,7.0,AJX75334501,3J1XF433-1,0.304,241,0.304,121,0.498,121,50,483,OK,Fill1 dispenser #2,AJX75334501,3J1XF433-1,10.6,13.5,3.6,13.5,12.82,3.42,12.82,458.8,157.0,1323.2,1322.5,1322.8,244.3,244.3,244.3,289.0,50,0,123.4,50.0,92.2,289.0,50,145,57.9,10.0,104,1,7,Fill2 dispenser #2,AJX75334501,3J1XF433-1,240,33,50,33,1020,33,499.8,694.0,1324.2,1324.2,1324.2,243.5,243.5,243.5,270.0,50,-10,119,50,91.8,270.0,50,85,19.8,10.0,104,1,0,AbNormal
Dam dispenser #1,AJX75334501,3G1X8298-1,240.0,2.5,-90,70,1030,-90,10,9.6,4.9,9.7,0.67,0.34,0.67,463.0,160.5,377.5,377.0,377.5,284.8,284.8,284.8,257.0,66,0,127.5,66.0,133.5,257.0,66,133.5,505.0,303.5,265.0,93.3,5.0,139,1,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,0,0.0,0.0,7.0,AJX75334501,3G1X8298-1,0.316,240,0.502,120,0.501,120,50,480,OK,Fill1 dispenser #1,AJX75334501,3G1X8298-1,10.9,13.5,4.9,13.4,12.82,4.65,12.73,460.0,157.5,430.2,430.5,430.5,244.4,244.4,244.4,289.0,50,0,123.4,50.0,92.2,289.0,50,85,91.4,5.0,139,1,7,Fill2 dispenser #1,AJX75334501,3G1X8298-1,240,32,50,32,1020,32,458.0,156.0,428.0,427.9,428.0,243.7,243.7,243.7,270.0,50,-10,119,50,91.8,270.0,50,85,19.3,5.0,139,1,0,Normal
